844424932741179-1126-m.m4a	१ ॥ भ्रान्तं देशमनेकदुर्गविषमं प्राप्तं न किञ्चित्फलं त्यक्त्वा जातिकुलाभिमानमुचितं सेवा कृता निष्फला
844424932655644-598-m.m4a	प्रैते वदन्तु प्र वयं वदाम ग्रावभ्यो वाचं वदता वदद्भ्यः
844424932435715-602-m.m4a	३६ ॥ श्रीनारद उवाच दृष्टा माया ते बहुशो दुरत्यया माया विभो विश्वसृजश्च मायिनः
844424932566749-602-m.m4a	भारते सर्वे हिन्दुजनाः एव सन्ति तस्मात् हिन्दु इति विशेषणस्य आवश्यकता नास्ति
844424932520646-602-m.m4a	अब अनेक आकृतियों वाला यूनीकोड फॉन्ट उपलब्ध होने लगा है
844424932473674-672-m.m4a	एकदा प्रातः पुत्रौ गृहस्य कृत्तेः समीपे एव तं पाषाणं दृष्टवन्तौ
844424932686557-53-m.m4a	४५ दीपं दीपं हि परमं शम्भो घृत प्रज्वलितं मया
844424932498220-672-m.m4a	कर्णाली नदी नेपालदेशस्य नदीनां मध्ये बृहती नदी वर्तते
844424932638191-602-m.m4a	सरस्वत्याः पितॄणां च स्तुतिः यत्र कृतः अस्ति तानि संकीर्णपुराणानि इति मत्स्यपुराणे उल्लेखः दृश्यते
844424932677427-1126-m.m4a	गुणादालोकेषु व्यतिकरवतो गन्धवहतः परो दृष्टो ह्यात्मा व्यपदिशति प्रज्ञानुभवतः ॥
844424932638218-602-m.m4a	११ ॥ पुरः प्रादुर्भूत्वा न भवसि भवांश्चेन्मम मुदे कुमार प्रक्रीडन् झटिति गलति ख्यातिरनघा
844424932381198-672-m.m4a	राहौ भौमनिरीक्षिते च पिलकां सेन्दौ शनौ गुल्मजं क्षीणेन्दौ जलभेषु पापसहिते तत्स्थेऽम्बुरोगं क्षयम् ॥
844424932677465-1126-m.m4a	३० ॥ इति श्रीविष्णुधर्मोत्तरे प्रथमखण्डे मार्कण्डेयवज्रसंवादे शङ्करगीतासु भक्तिफलप्रदर्शनं नाम सप्तपञ्चाशत्तमोऽध्यायः ॥
844424932741178-1126-m.m4a	वृत्रं तथा जहि खलं प्रबलं दयार्द्रे मत्तं विमोहय तथा न भवेद्यथासौ ॥
